2016-05-26 14:57:00,1950.0,13.0
2016-05-26 14:58:00,1950.0,14.0
2016-05-26 14:59:00,1946.0,14.0
2016-05-27 10:56:00,1936.0,15.0
2016-05-27 11:06:00,1944.0,16.0
2016-05-27 11:15:00,1948.0,17.0
2016-05-27 11:17:00,1950.0,18.0
2016-05-27 11:23:00,1975.0,21.0
2016-05-27 14:59:00,2024.0,21.0
2016-05-30 09:00:00,1938.0,-3.0
2016-05-30 09:01:00,1937.0,-4.0
2016-05-30 09:02:00,1950.0,-3.0
2016-05-30 10:55:00,1962.0,-4.0
2016-05-30 11:00:00,1985.0,-1.0
2016-05-30 11:03:00,1990.0,3.0
2016-05-30 11:09:00,1999.0,6.0
2016-05-30 11:10:00,1997.0,3.0
2016-05-30 11:15:00,1987.0,-1.0
2016-05-30 13:46:00,1989.0,2.0
2016-05-30 13:56:00,1987.0,-1.0
2016-05-30 13:57:00,1991.0,2.0
2016-05-30 14:05:00,1986.0,-1.0
2016-05-30 14:09:00,1990.0,2.0
2016-05-30 14:10:00,1987.0,-1.0
2016-05-30 14:12:00,1988.0,2.0
2016-05-30 14:13:00,1987.0,-1.0
2016-05-30 14:14:00,1990.0,2.0
2016-05-30 14:17:00,1975.0,-1.0
2016-05-30 14:22:00,1991.0,2.0
2016-05-30 14:31:00,1984.0,-1.0
2016-05-30 14:34:00,1989.0,2.0
2016-05-30 14:35:00,1987.0,-1.0
2016-05-30 14:38:00,1988.0,2.0
2016-05-30 14:39:00,1984.0,-1.0
2016-05-30 14:53:00,1990.0,2.0
2016-05-30 14:59:00,1984.0,-1.0
2016-05-31 09:01:00,1988.0,1.0
2016-05-31 09:04:00,1987.0,-1.0
2016-05-31 09:05:00,1991.0,1.0
2016-05-31 09:19:00,1987.0,-1.0
2016-05-31 09:20:00,1988.0,1.0
2016-05-31 09:51:00,1999.0,3.0
2016-05-31 09:57:00,1996.0,1.0
2016-05-31 10:00:00,1999.0,3.0
2016-05-31 10:08:00,2006.0,4.0
2016-05-31 10:35:00,1997.0,2.0
2016-05-31 10:44:00,1987.0,0.0
2016-05-31 14:11:00,1999.0,2.0
2016-05-31 14:12:00,2000.0,3.0
2016-05-31 14:13:00,1997.0,0.0
2016-05-31 14:14:00,1999.0,2.0
2016-05-31 14:15:00,2002.0,3.0
2016-05-31 14:16:00,1997.0,0.0
2016-05-31 14:18:00,1999.0,2.0
2016-05-31 14:19:00,1992.0,0.0
2016-05-31 14:52:00,1973.0,-2.0
2016-05-31 14:56:00,1971.0,-4.0
2016-05-31 14:58:00,1971.0,-5.0
2016-05-31 14:59:00,1973.0,-5.0
2016-06-01 09:00:00,1955.0,-6.0
2016-06-01 09:01:00,1956.0,-9.0
2016-06-01 09:02:00,1956.0,-12.0
2016-06-01 09:29:00,1949.0,-13.0
2016-06-01 09:33:00,1945.0,-14.0
2016-06-01 11:11:00,1947.0,-17.0
2016-06-01 14:19:00,1945.0,-18.0
2016-06-01 14:28:00,1935.0,-20.0
2016-06-01 14:59:00,1951.0,-20.0
2016-06-02 09:17:00,1969.0,-17.0
2016-06-02 09:59:00,1971.0,-16.0
2016-06-02 10:47:00,1963.0,-14.0
2016-06-02 11:11:00,1962.0,-16.0
2016-06-02 11:14:00,1968.0,-14.0
2016-06-02 14:59:00,1951.0,-14.0
2016-06-03 09:04:00,1974.0,-12.0
2016-06-03 09:05:00,1975.0,2.0
2016-06-03 09:06:00,1982.0,4.0
2016-06-03 09:07:00,1981.0,10.0
2016-06-03 09:08:00,1987.0,12.0
2016-06-03 10:31:00,1990.0,16.0
2016-06-03 10:32:00,1991.0,17.0
2016-06-03 10:52:00,1987.0,15.0
2016-06-03 10:53:00,1989.0,17.0
2016-06-03 10:55:00,1986.0,15.0
2016-06-03 10:56:00,1988.0,17.0
2016-06-03 11:06:00,1986.0,15.0
2016-06-03 11:08:00,1989.0,17.0
2016-06-03 11:12:00,1989.0,22.0
2016-06-03 11:14:00,1987.0,20.0
2016-06-03 11:16:00,1988.0,22.0
2016-06-03 11:17:00,1987.0,20.0
2016-06-03 11:18:00,1988.0,22.0
2016-06-03 11:19:00,1986.0,20.0
2016-06-03 14:59:00,1985.0,20.0
2016-06-06 10:43:00,2019.0,22.0
2016-06-06 11:11:00,2036.0,24.0
2016-06-06 14:59:00,2054.0,24.0
2016-06-07 10:00:00,2051.0,22.0
2016-06-07 11:25:00,2074.0,24.0
2016-06-07 14:59:00,2070.0,24.0
2016-06-08 09:00:00,2046.0,21.0
2016-06-08 09:12:00,2068.0,22.0
2016-06-08 14:49:00,2088.0,24.0
2016-06-08 14:59:00,2089.0,24.0
2016-06-13 14:59:00,2156.0,24.0
2016-06-14 09:13:00,2137.0,22.0
2016-06-14 09:15:00,2135.0,21.0
2016-06-14 09:16:00,2130.0,4.0
2016-06-14 09:17:00,2134.0,6.0
2016-06-14 09:25:00,2138.0,8.0
2016-06-14 09:29:00,2135.0,7.0
2016-06-14 09:49:00,2143.0,8.0
2016-06-14 09:58:00,2134.0,7.0
2016-06-14 09:59:00,2127.0,4.0
2016-06-14 10:08:00,2132.0,5.0
2016-06-14 10:09:00,2129.0,4.0
2016-06-14 10:33:00,2120.0,0.0
2016-06-14 10:35:00,2118.0,-1.0
2016-06-14 10:41:00,2110.0,-3.0
2016-06-14 11:12:00,2093.0,-6.0
2016-06-14 11:15:00,2087.0,-8.0
2016-06-14 11:16:00,2086.0,-11.0
2016-06-14 11:17:00,2086.0,-12.0
2016-06-14 14:59:00,2064.0,-12.0
2016-06-15 09:00:00,2065.0,-13.0
2016-06-15 09:02:00,2068.0,-14.0
2016-06-15 10:49:00,2074.0,-17.0
2016-06-15 14:59:00,2058.0,-17.0
2016-06-16 10:02:00,2085.0,-16.0
2016-06-16 10:03:00,2088.0,-3.0
2016-06-16 10:04:00,2099.0,0.0
2016-06-16 10:05:00,2096.0,0.0
2016-06-16 10:06:00,2107.0,2.0
2016-06-16 10:07:00,2101.0,3.0
2016-06-16 10:09:00,2098.0,2.0
2016-06-16 10:10:00,2099.0,3.0
2016-06-16 10:11:00,2097.0,2.0
2016-06-16 10:31:00,2085.0,0.0
2016-06-16 11:04:00,2079.0,-1.0
2016-06-16 14:05:00,2065.0,-3.0
2016-06-16 14:28:00,2068.0,-5.0
2016-06-16 14:57:00,2064.0,-6.0
2016-06-16 14:59:00,2065.0,-6.0
2016-06-17 09:00:00,2045.0,-9.0
2016-06-17 09:01:00,2044.0,-13.0
2016-06-17 09:50:00,2044.0,-14.0
2016-06-17 10:37:00,2044.0,-15.0
2016-06-17 11:11:00,2052.0,-17.0
2016-06-17 13:30:00,2048.0,-19.0
2016-06-17 13:34:00,2043.0,-20.0
2016-06-17 14:50:00,2069.0,-18.0
2016-06-17 14:59:00,2067.0,-18.0
2016-06-20 09:00:00,2068.0,-19.0
2016-06-20 10:31:00,2055.0,-21.0
2016-06-20 11:11:00,2061.0,-23.0
2016-06-20 14:45:00,2067.0,-19.0
2016-06-20 14:46:00,2065.0,-15.0
2016-06-20 14:59:00,2055.0,-15.0
2016-06-21 09:00:00,2075.0,-6.0
2016-06-21 09:01:00,2078.0,6.0
2016-06-21 09:02:00,2079.0,7.0
2016-06-21 09:07:00,2076.0,8.0
2016-06-21 09:20:00,2092.0,12.0
2016-06-21 09:21:00,2092.0,13.0
2016-06-21 09:23:00,2094.0,14.0
2016-06-21 09:38:00,2104.0,15.0
2016-06-21 10:32:00,2092.0,18.0
2016-06-21 14:59:00,2072.0,18.0
2016-06-22 09:14:00,2117.0,19.0
2016-06-22 11:12:00,2116.0,20.0
2016-06-22 11:13:00,2119.0,22.0
2016-06-22 14:59:00,2131.0,22.0
2016-06-23 14:59:00,2129.0,22.0
2016-06-24 10:45:00,2114.0,9.0
2016-06-24 11:05:00,2114.0,8.0
2016-06-24 13:30:00,2103.0,6.0
2016-06-24 13:31:00,2108.0,0.0
2016-06-24 14:59:00,2116.0,0.0
2016-06-27 09:00:00,2163.0,10.0
2016-06-27 09:01:00,2174.0,12.0
2016-06-27 09:03:00,2176.0,14.0
2016-06-27 10:31:00,2209.0,17.0
2016-06-27 11:11:00,2231.0,24.0
2016-06-27 14:59:00,2256.0,24.0
2016-06-28 09:11:00,2228.0,22.0
2016-06-28 11:11:00,2256.0,24.0
2016-06-28 14:59:00,2252.0,24.0
2016-06-29 11:00:00,2232.0,21.0
2016-06-29 13:31:00,2223.0,4.0
2016-06-29 13:35:00,2220.0,2.0
2016-06-29 14:59:00,2232.0,2.0
2016-06-30 09:33:00,2261.0,3.0
2016-06-30 09:39:00,2265.0,6.0
2016-06-30 09:47:00,2272.0,8.0
2016-06-30 09:53:00,2281.0,10.0
2016-06-30 09:55:00,2283.0,13.0
2016-06-30 09:59:00,2294.0,14.0
2016-06-30 10:31:00,2306.0,17.0
2016-06-30 11:11:00,2309.0,22.0
2016-06-30 14:58:00,2328.0,24.0
2016-06-30 14:59:00,2324.0,24.0
2016-07-01 09:08:00,2306.0,22.0
2016-07-01 09:10:00,2300.0,4.0
2016-07-01 09:11:00,2301.0,7.0
2016-07-01 09:12:00,2305.0,8.0
2016-07-01 09:13:00,2309.0,10.0
2016-07-01 09:16:00,2301.0,9.0
2016-07-01 09:17:00,2306.0,10.0
2016-07-01 10:50:00,2331.0,11.0
2016-07-01 11:11:00,2331.0,18.0
2016-07-01 14:59:00,2334.0,18.0
2016-07-04 09:00:00,2384.0,19.0
2016-07-04 10:31:00,2410.0,20.0
2016-07-04 11:11:00,2398.0,18.0
2016-07-04 14:59:00,2408.0,18.0
2016-07-05 09:00:00,2372.0,17.0
2016-07-05 09:02:00,2370.0,4.0
2016-07-05 09:03:00,2374.0,5.0
2016-07-05 09:04:00,2370.0,4.0
2016-07-05 09:05:00,2383.0,8.0
2016-07-05 09:13:00,2376.0,7.0
2016-07-05 09:18:00,2369.0,4.0
2016-07-05 09:28:00,2359.0,0.0
2016-07-05 09:30:00,2347.0,-2.0
2016-07-05 09:33:00,2331.0,-4.0
2016-07-05 09:34:00,2329.0,-7.0
2016-07-05 09:35:00,2303.0,-8.0
2016-07-05 09:36:00,2317.0,-9.0
2016-07-05 10:32:00,2339.0,-10.0
2016-07-05 10:36:00,2347.0,-9.0
2016-07-05 11:20:00,2352.0,-2.0
2016-07-05 13:41:00,2336.0,-3.0
2016-07-05 13:52:00,2355.0,-2.0
2016-07-05 13:58:00,2361.0,-1.0
2016-07-05 14:21:00,2386.0,0.0
2016-07-05 14:47:00,2398.0,1.0
2016-07-05 14:59:00,2389.0,1.0
2016-07-06 09:00:00,2338.0,0.0
2016-07-06 09:12:00,2325.0,-1.0
2016-07-06 09:20:00,2321.0,-2.0
2016-07-06 09:21:00,2313.0,-6.0
2016-07-06 09:45:00,2346.0,-5.0
2016-07-06 11:12:00,2333.0,-7.0
2016-07-06 11:24:00,2330.0,-9.0
2016-07-06 13:35:00,2355.0,-6.0
2016-07-06 13:38:00,2362.0,-4.0
2016-07-06 13:58:00,2377.0,0.0
2016-07-06 13:59:00,2378.0,1.0
2016-07-06 14:00:00,2370.0,0.0
2016-07-06 14:10:00,2352.0,-2.0
2016-07-06 14:39:00,2338.0,-4.0
2016-07-06 14:58:00,2361.0,-2.0
2016-07-06 14:59:00,2361.0,-2.0
2016-07-07 09:03:00,2385.0,5.0
2016-07-07 09:04:00,2396.0,10.0
2016-07-07 10:31:00,2409.0,15.0
2016-07-07 10:59:00,2422.0,16.0
2016-07-07 11:02:00,2429.0,17.0
2016-07-07 11:11:00,2425.0,24.0
2016-07-07 13:59:00,2388.0,22.0
2016-07-07 14:00:00,2380.0,4.0
2016-07-07 14:04:00,2391.0,6.0
2016-07-07 14:26:00,2402.0,8.0
2016-07-07 14:46:00,2380.0,4.0
2016-07-07 14:47:00,2370.0,0.0
2016-07-07 14:59:00,2369.0,0.0
2016-07-08 09:10:00,2391.0,1.0
2016-07-08 09:11:00,2396.0,2.0
2016-07-08 09:13:00,2401.0,3.0
2016-07-08 09:48:00,2380.0,1.0
2016-07-08 10:01:00,2369.0,0.0
2016-07-08 10:34:00,2353.0,-1.0
2016-07-08 10:36:00,2352.0,-3.0
2016-07-08 13:30:00,2391.0,-2.0
2016-07-08 14:38:00,2401.0,3.0
2016-07-08 14:40:00,2404.0,5.0
2016-07-08 14:47:00,2411.0,7.0
2016-07-08 14:50:00,2412.0,8.0
2016-07-08 14:51:00,2414.0,11.0
2016-07-08 14:54:00,2420.0,12.0
2016-07-08 14:55:00,2424.0,14.0
2016-07-08 14:59:00,2423.0,14.0
2016-07-11 09:00:00,2365.0,-1.0
2016-07-11 09:01:00,2371.0,-2.0
2016-07-11 09:06:00,2385.0,-1.0
2016-07-11 09:22:00,2369.0,-3.0
2016-07-11 09:29:00,2363.0,-4.0
2016-07-11 09:52:00,2378.0,-3.0
2016-07-11 09:57:00,2370.0,-4.0
2016-07-11 10:32:00,2370.0,-5.0
2016-07-11 10:53:00,2380.0,-4.0
2016-07-11 11:23:00,2399.0,0.0
2016-07-11 11:26:00,2400.0,5.0
2016-07-11 13:31:00,2401.0,6.0
2016-07-11 13:47:00,2402.0,8.0
2016-07-11 14:06:00,2402.0,9.0
2016-07-11 14:08:00,2405.0,12.0
2016-07-11 14:14:00,2409.0,13.0
2016-07-11 14:59:00,2407.0,13.0
2016-07-12 09:01:00,2414.0,15.0
2016-07-12 09:08:00,2417.0,16.0
2016-07-12 09:21:00,2442.0,17.0
2016-07-12 09:22:00,2446.0,18.0
2016-07-12 09:23:00,2451.0,19.0
2016-07-12 10:31:00,2490.0,22.0
2016-07-12 11:11:00,2476.0,24.0
2016-07-12 14:59:00,2529.0,24.0
2016-07-13 14:02:00,2518.0,22.0
2016-07-13 14:05:00,2513.0,21.0
2016-07-13 14:14:00,2505.0,4.0
2016-07-13 14:18:00,2509.0,7.0
2016-07-13 14:20:00,2507.0,4.0
2016-07-13 14:21:00,2512.0,7.0
2016-07-13 14:23:00,2505.0,4.0
2016-07-13 14:25:00,2509.0,7.0
2016-07-13 14:31:00,2502.0,4.0
2016-07-13 14:35:00,2491.0,0.0
2016-07-13 14:59:00,2493.0,0.0
2016-07-14 09:09:00,2484.0,-1.0
2016-07-14 14:59:00,2502.0,-1.0
2016-07-15 09:02:00,2471.0,-2.0
2016-07-15 09:30:00,2470.0,-3.0
2016-07-15 10:36:00,2478.0,-4.0
2016-07-15 11:12:00,2485.0,-6.0
2016-07-15 14:14:00,2509.0,5.0
2016-07-15 14:15:00,2507.0,1.0
2016-07-15 14:32:00,2509.0,5.0
2016-07-15 14:33:00,2506.0,1.0
2016-07-15 14:40:00,2511.0,7.0
2016-07-15 14:41:00,2508.0,2.0
2016-07-15 14:54:00,2509.0,7.0
2016-07-15 14:55:00,2507.0,2.0
2016-07-15 14:56:00,2511.0,7.0
2016-07-15 14:58:00,2506.0,2.0
2016-07-15 14:59:00,2504.0,2.0
2016-07-18 09:00:00,2443.0,-3.0
2016-07-18 09:01:00,2452.0,-7.0
2016-07-18 09:02:00,2445.0,-10.0
2016-07-18 10:32:00,2412.0,-13.0
2016-07-18 11:11:00,2382.0,-17.0
2016-07-18 11:12:00,2385.0,-20.0
2016-07-18 14:59:00,2342.0,-20.0
2016-07-19 13:31:00,2269.0,-23.0
2016-07-19 14:40:00,2284.0,-21.0
2016-07-19 14:59:00,2277.0,-21.0
2016-07-20 09:00:00,2293.0,-20.0
2016-07-20 09:01:00,2290.0,-21.0
2016-07-20 09:02:00,2292.0,-20.0
2016-07-20 09:03:00,2295.0,-4.0
2016-07-20 09:04:00,2292.0,-9.0
2016-07-20 09:05:00,2298.0,-4.0
2016-07-20 09:10:00,2307.0,0.0
2016-07-20 09:28:00,2298.0,-1.0
2016-07-20 09:31:00,2294.0,-6.0
2016-07-20 09:32:00,2295.0,-1.0
2016-07-20 09:33:00,2286.0,-8.0
2016-07-20 09:36:00,2277.0,-9.0
2016-07-20 10:31:00,2281.0,-11.0
2016-07-20 11:11:00,2273.0,-18.0
2016-07-20 14:26:00,2286.0,-16.0
2016-07-20 14:29:00,2294.0,-15.0
2016-07-20 14:59:00,2289.0,-15.0
2016-07-21 09:00:00,2304.0,-4.0
2016-07-21 09:41:00,2309.0,0.0
2016-07-21 10:01:00,2324.0,1.0
2016-07-21 11:00:00,2338.0,2.0
2016-07-21 11:12:00,2338.0,6.0
2016-07-21 11:23:00,2344.0,8.0
2016-07-21 11:25:00,2344.0,9.0
2016-07-21 11:28:00,2351.0,10.0
2016-07-21 13:32:00,2359.0,11.0
2016-07-21 14:01:00,2370.0,12.0
2016-07-21 14:34:00,2383.0,14.0
2016-07-21 14:38:00,2393.0,15.0
2016-07-21 14:59:00,2374.0,15.0
2016-07-22 09:00:00,2335.0,0.0
2016-07-22 10:07:00,2313.0,-1.0
2016-07-22 10:32:00,2321.0,-2.0
2016-07-22 10:38:00,2305.0,-3.0
2016-07-22 11:04:00,2297.0,-7.0
2016-07-22 11:12:00,2304.0,-8.0
2016-07-22 11:17:00,2291.0,-11.0
2016-07-22 11:18:00,2288.0,-13.0
2016-07-22 11:19:00,2286.0,-14.0
2016-07-22 11:22:00,2284.0,-15.0
2016-07-22 13:33:00,2281.0,-17.0
2016-07-22 13:44:00,2295.0,-16.0
2016-07-22 14:59:00,2291.0,-16.0
2016-07-25 09:09:00,2307.0,-15.0
2016-07-25 09:12:00,2304.0,-16.0
2016-07-25 09:14:00,2310.0,-15.0
2016-07-25 09:16:00,2329.0,-5.0
2016-07-25 09:17:00,2342.0,0.0
2016-07-25 09:46:00,2306.0,-1.0
2016-07-25 09:47:00,2307.0,0.0
2016-07-25 09:49:00,2306.0,-1.0
2016-07-25 09:50:00,2310.0,0.0
2016-07-25 14:29:00,2310.0,-2.0
2016-07-25 14:59:00,2320.0,-2.0
2016-07-26 09:00:00,2307.0,-3.0
2016-07-26 09:03:00,2298.0,-4.0
2016-07-26 09:32:00,2298.0,-5.0
2016-07-26 09:39:00,2312.0,-4.0
2016-07-26 11:11:00,2320.0,-2.0
2016-07-26 11:12:00,2321.0,0.0
2016-07-26 11:16:00,2325.0,1.0
2016-07-26 13:33:00,2326.0,2.0
2016-07-26 13:37:00,2329.0,4.0
2016-07-26 13:40:00,2330.0,5.0
2016-07-26 14:36:00,2340.0,8.0
2016-07-26 14:37:00,2340.0,9.0
2016-07-26 14:40:00,2345.0,12.0
2016-07-26 14:41:00,2345.0,13.0
2016-07-26 14:59:00,2352.0,14.0
2016-07-27 09:00:00,2390.0,15.0
2016-07-27 09:01:00,2394.0,16.0
2016-07-27 09:02:00,2392.0,19.0
2016-07-27 09:20:00,2409.0,20.0
2016-07-27 09:23:00,2415.0,21.0
2016-07-27 10:31:00,2413.0,22.0
2016-07-27 11:05:00,2378.0,21.0
2016-07-27 11:08:00,2385.0,22.0
2016-07-27 11:10:00,2376.0,21.0
2016-07-27 11:12:00,2365.0,4.0
2016-07-27 11:26:00,2375.0,10.0
2016-07-27 11:27:00,2373.0,4.0
2016-07-27 13:30:00,2356.0,0.0
2016-07-27 14:05:00,2370.0,2.0
2016-07-27 14:08:00,2375.0,5.0
2016-07-27 14:09:00,2377.0,7.0
2016-07-27 14:11:00,2374.0,2.0
2016-07-27 14:12:00,2377.0,7.0
2016-07-27 14:13:00,2381.0,9.0
2016-07-27 14:15:00,2385.0,10.0
2016-07-27 14:33:00,2371.0,3.0
2016-07-27 14:43:00,2377.0,6.0
2016-07-27 14:47:00,2381.0,9.0
2016-07-27 14:49:00,2384.0,10.0
2016-07-27 14:57:00,2394.0,11.0
2016-07-27 14:58:00,2395.0,12.0
2016-07-27 14:59:00,2399.0,12.0
2016-07-28 09:00:00,2418.0,14.0
2016-07-28 09:01:00,2423.0,18.0
2016-07-28 09:05:00,2439.0,20.0
2016-07-28 10:31:00,2469.0,22.0
2016-07-28 11:11:00,2469.0,24.0
2016-07-28 14:59:00,2461.0,24.0
2016-07-29 09:58:00,2438.0,21.0
2016-07-29 10:00:00,2426.0,4.0
2016-07-29 10:05:00,2423.0,3.0
2016-07-29 10:30:00,2415.0,-1.0
2016-07-29 10:33:00,2410.0,-2.0
2016-07-29 13:44:00,2403.0,-3.0
2016-07-29 13:45:00,2404.0,-5.0
2016-07-29 14:05:00,2393.0,-6.0
2016-07-29 14:07:00,2389.0,-8.0
